Year,Month,Median,2.5 Percentile,97.5 Percentile
1984.00,   4.00,  42.01,  33.12,  51.27
1984.00,   5.00,  49.45,  41.02,  57.91
1984.00,   6.00, 133.74, 124.27, 142.77
1984.00,   7.00,  70.11,  60.28,  79.59
1984.00,   8.00,  78.70,  69.44,  88.00
1984.00,   9.00,  91.14,  79.95, 100.61
1984.00,  10.00,  72.09,  62.97,  81.78
1984.00,  11.00,  41.72,  32.81,  50.97
1984.00,  12.00,  81.46,  72.42,  90.54
1985.00,   1.00,  44.67,  36.08,  53.65
1985.00,   2.00,  43.66,  34.92,  52.35
1985.00,   3.00,  42.70,  33.31,  52.00
1985.00,   4.00,  50.42,  41.54,  59.81
1985.00,   5.00,  95.53,  87.02, 104.20
1985.00,   6.00,  66.02,  57.10,  74.80
1985.00,   7.00,  91.23,  81.57, 100.97
1985.00,   8.00, 103.14,  93.95, 112.52
1985.00,   9.00, 153.67, 143.57, 162.82
1985.00,  10.00,  71.87,  62.68,  81.56
1985.00,  11.00, 112.05, 102.50, 121.80
1985.00,  12.00,  57.17,  48.66,  65.97
1986.00,   1.00,  43.40,  34.31,  52.16
1986.00,   2.00,  36.51,  28.54,  45.07
1986.00,   3.00,  46.78,  36.97,  56.38
1986.00,   4.00,  55.85,  47.37,  64.39
1986.00,   5.00,  33.89,  25.99,  42.32
1986.00,   6.00, 101.43,  92.27, 110.38
1986.00,   7.00,  88.30,  78.06,  97.58
1986.00,   8.00,  93.95,  85.16, 103.34
1986.00,   9.00,  94.59,  84.57, 104.24
1986.00,  10.00,  62.58,  53.42,  71.74
1986.00,  11.00,  60.38,  50.65,  69.98
1986.00,  12.00,  31.99,  23.82,  40.49
1987.00,   1.00,  33.55,  25.08,  41.93
1987.00,   2.00,  25.29,  17.59,  33.78
1987.00,   3.00,  22.53,  13.96,  31.45
1987.00,   4.00,  16.51,   9.46,  24.54
1987.00,   5.00,  73.00,  64.02,  82.52
1987.00,   6.00,  39.07,  30.76,  47.65
1987.00,   7.00, 113.23, 103.51, 122.69
1987.00,   8.00,  95.80,  86.55, 104.76
1987.00,   9.00,  66.49,  57.23,  75.66
1987.00,  10.00,  66.62,  57.60,  77.13
1987.00,  11.00,  52.16,  43.47,  61.70
1987.00,  12.00,  48.98,  40.45,  58.41
1988.00,   1.00,  60.53,  50.92,  69.87
1988.00,   2.00,  38.47,  29.69,  46.31
1988.00,   3.00,  57.92,  49.26,  66.87
1988.00,   4.00,  22.00,  14.06,  30.21
1988.00,   5.00,  54.59,  45.89,  63.32
1988.00,   6.00,  51.78,  43.41,  60.56
1988.00,   7.00,  56.17,  46.37,  65.30
1988.00,   8.00, 175.62, 166.49, 185.13
1988.00,   9.00,  84.12,  74.66,  93.93
1988.00,  10.00,  78.03,  69.09,  87.77
1988.00,  11.00, 109.62, 100.64, 120.00
1988.00,  12.00,  64.43,  55.05,  73.80
1989.00,   1.00,  63.60,  54.90,  72.72
1989.00,   2.00,  41.33,  32.62,  50.62
1989.00,   3.00,  42.08,  32.88,  51.99
1989.00,   4.00,  37.42,  28.69,  46.54
1989.00,   5.00,  67.92,  58.60,  76.85
1989.00,   6.00,  94.93,  86.01, 104.25
1989.00,   7.00,  34.00,  25.03,  43.87
1989.00,   8.00,  89.46,  80.62,  98.42
1989.00,   9.00,  50.98,  41.83,  60.84
1989.00,  10.00,  53.05,  43.62,  62.98
1989.00,  11.00,  58.29,  49.00,  67.85
1989.00,  12.00,  55.20,  46.07,  63.65
1990.00,   1.00,  51.63,  42.60,  60.47
1990.00,   2.00,  35.07,  26.29,  43.64
1990.00,   3.00,  35.63,  26.76,  44.13
1990.00,   4.00,  55.68,  46.76,  64.86
1990.00,   5.00,  47.94,  38.93,  56.84
1990.00,   6.00, 116.95, 108.00, 125.70
1990.00,   7.00,  70.23,  60.62,  79.27
1990.00,   8.00,  53.71,  44.28,  63.01
1990.00,   9.00,  91.69,  82.14, 101.66
1990.00,  10.00,  95.75,  85.88, 105.86
1990.00,  11.00,  45.09,  35.82,  54.61
1990.00,  12.00,  45.89,  37.45,  54.74
1991.00,   1.00,  52.75,  43.39,  61.63
1991.00,   2.00,  25.15,  17.81,  33.00
1991.00,   3.00,  58.63,  49.63,  67.39
1991.00,   4.00,  62.97,  54.71,  72.18
1991.00,   5.00,  78.06,  69.46,  86.96
1991.00,   6.00,  74.39,  65.09,  83.09
1991.00,   7.00,  95.44,  86.26, 104.99
1991.00,   8.00,  46.11,  37.56,  54.71
1991.00,   9.00, 114.55, 104.33, 124.63
1991.00,  10.00,  94.55,  84.79, 104.48
1991.00,  11.00, 106.14,  96.14, 115.74
1991.00,  12.00,  43.13,  33.65,  51.17
1992.00,   1.00,  43.85,  34.96,  53.10
1992.00,   2.00,  39.97,  31.06,  49.66
1992.00,   3.00,  22.13,  14.28,  30.84
1992.00,   4.00,  52.93,  43.95,  63.31
1992.00,   5.00,  60.10,  51.10,  68.77
1992.00,   6.00,  50.13,  41.30,  58.87
1992.00,   7.00, 104.77,  96.08, 114.31
1992.00,   8.00,  93.99,  84.33, 102.82
1992.00,   9.00, 130.36, 120.12, 139.67
1992.00,  10.00,  47.74,  38.17,  57.59
1992.00,  11.00,  62.84,  53.96,  72.21
