Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.00,   7.00,  93.53,  86.00, 100.95
1990.00,   8.00, 106.02,  98.01, 115.33
1990.00,   9.00, 116.72, 109.19, 124.76
1990.00,  10.00, 104.84,  96.93, 112.98
1990.00,  11.00,  62.39,  55.35,  70.38
1990.00,  12.00, 156.91, 149.42, 164.83
1991.00,   1.00,  51.98,  44.51,  60.06
1991.00,   2.00,  37.96,  30.53,  45.62
1991.00,   3.00,  70.25,  63.27,  77.49
1991.00,   4.00,  92.93,  84.88, 101.16
1991.00,   5.00,  77.94,  70.14,  85.67
1991.00,   6.00,  27.05,  20.31,  33.94
1991.00,   7.00,  61.64,  53.83,  69.10
1991.00,   8.00,  76.10,  68.16,  85.66
1991.00,   9.00,  45.01,  37.45,  52.93
1991.00,  10.00, 104.03,  95.66, 111.97
1991.00,  11.00,  60.23,  52.79,  68.08
1991.00,  12.00,  48.84,  41.10,  56.74
1992.00,   1.00,  57.28,  50.33,  65.51
1992.00,   2.00,  46.03,  39.00,  53.08
1992.00,   3.00,  67.96,  60.88,  75.66
1992.00,   4.00,  91.01,  82.55,  99.01
1992.00,   5.00,  55.71,  48.48,  63.48
1992.00,   6.00,  55.63,  47.99,  62.73
1992.00,   7.00, 178.28, 170.35, 185.62
1992.00,   8.00, 103.91,  95.48, 112.66
1992.00,   9.00, 130.02, 122.29, 137.82
1992.00,  10.00,  66.82,  58.78,  74.82
1992.00,  11.00, 131.75, 123.86, 140.03
1992.00,  12.00,  67.86,  60.74,  75.48
1993.00,   1.00, 102.62,  94.78, 110.67
1993.00,   2.00,  45.58,  37.88,  53.14
1993.00,   3.00,  72.20,  64.59,  79.77
1993.00,   4.00,  83.14,  74.24,  91.31
1993.00,   5.00,  37.78,  30.56,  45.74
1993.00,   6.00, 116.86, 109.23, 124.21
1993.00,   7.00,  61.47,  53.65,  69.10
1993.00,   8.00,  39.61,  32.24,  48.97
1993.00,   9.00, 108.65, 101.13, 116.50
1993.00,  10.00,  69.35,  61.29,  76.77
1993.00,  11.00,  85.06,  77.42,  92.75
1993.00,  12.00,  43.75,  36.53,  51.61
1994.00,   1.00,  75.06,  67.12,  82.78
1994.00,   2.00,  34.36,  27.02,  41.80
1994.00,   3.00,  53.69,  46.11,  61.16
1994.00,   4.00, 101.69,  93.42, 109.83
1994.00,   5.00,  44.95,  37.56,  52.26
1994.00,   6.00, 111.33, 103.69, 118.81
1994.00,   7.00,  64.79,  57.07,  72.42
1994.00,   8.00,  98.68,  91.14, 108.26
1994.00,   9.00,  46.72,  39.78,  54.77
1994.00,  10.00,  38.32,  30.61,  46.38
1994.00,  11.00,  73.25,  65.86,  81.15
1994.00,  12.00,  62.99,  55.54,  70.55
1995.00,   1.00,  99.55,  91.78, 107.51
1995.00,   2.00,  32.04,  24.74,  39.22
1995.00,   3.00,  44.91,  37.35,  51.90
1995.00,   4.00,  89.76,  81.42,  98.06
1995.00,   5.00,  85.43,  77.58,  92.88
1995.00,   6.00,  66.11,  59.10,  73.56
1995.00,   7.00,  70.58,  62.85,  78.26
1995.00,   8.00,  80.33,  72.61,  89.35
1995.00,   9.00,  30.07,  22.60,  38.06
1995.00,  10.00, 117.57, 109.85, 125.72
1995.00,  11.00,  94.35,  86.56, 102.39
1995.00,  12.00,  38.11,  31.11,  45.59
1996.00,   1.00,  73.49,  65.92,  81.21
