Year,Month,Median,2.5 Percentile,97.5 Percentile
1987.0000,   6.0000, 140.6350, 116.2895, 167.0878
1987.0000,   7.0000,  67.0382,  40.3875,  96.2656
1987.0000,   8.0000,  40.4508,  14.5055,  69.6375
1987.0000,   9.0000, -15.3858, -41.9058,  13.8557
1987.0000,  10.0000, -74.3238, -98.6721, -49.0968
1987.0000,  11.0000, -21.1657, -51.5380,   3.1011
1987.0000,  12.0000, 116.4895,  91.1996, 140.9331
1988.0000,   1.0000,  76.1974,  52.0248, 107.5975
1988.0000,   2.0000, 136.8390, 111.2196, 168.9760
1988.0000,   3.0000, 135.6614, 108.5436, 161.6789
